id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
81270289,Bombay Rose,movie,2021,5580.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZtpfhm0OfNaxX13NRwPxVf4uoO_UhmG6UvUVgnEGd5hFWSPWMQrnTKaaHTqB0l6pWdDRqyjOjTxBvg5buAkcYpGTpufdzGwk0wLAq6B-66InANyM9qvi5zqaumPyGQB1OmQ.jpg?r=93c,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['mature themes', 'tobacco use', 'violence']",India,"Amidst the bustle of a magnetic and multifaceted city, the budding love between two dreamers is tested.","['Hindi-Language Movies', 'Dramas', 'Romantic Movies', 'Movies Based on Books']","['Cyli Khare', 'Gargi Shitole', 'Amardeep Jha', 'Amit Deondi', 'Makrand Deshpande', 'Veerendra Saxena', 'Shishir Sharma']","['Understated', 'Emotional', 'Romantic']","['English', 'English', 'Hindi']","['English - Audio Description', 'English', 'Hindi - Audio Description', 'Hindi [Original]']"
81450187,Chhota Bheem - Dinosaur World,movie,2015,3920.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdxlY1om0OCP34iNfpoZ7K6BvXe5NaJGHHkILbC1ybr49S1kiTbJo5t-v1VQBzUI9Q_tE7qHX2f82sXSLAi2VexhHaFcwwqIO1A.webp?r=138,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild themes'],India,"When a scientist has trouble caring for his secret baby dinosaur, he takes Bheem and friends back in time to return the pet to its natural habitat.","['Children & Family Movies', 'Hindi-Language Movies']","['Sonal Kaushal', 'Rupa Bhimani', 'Julie Tejwani', 'Sabina Malik', 'Jigna Bhardwaj']",['Exciting'],['English'],"['English', 'Hindi [Original]']"
81281658,Buba,movie,2022,5640.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa0UhdMrNJhkzCvI4chtA6V0kXvUSpqxBBtkNUoqTX5Fm7NMkxHLenxeZxJo4VrbdsvuruH9-YmcUFN3kjzcp0m6M6oygSLQf3P51UrTmYJBDAnhMZdRl5zrHkKa4Jwp09IS.jpg?r=3f8,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'language', 'substances', 'tobacco use', 'violence']",India,"When a small-town con artist joins the local mafia with his manipulative brother, his obsession with balancing his karma gets hilariously brutal.","['German', 'Dramas', 'Comedy Movies']","['Bjarne Mädel', 'Georg Friedrich', 'Anita Vulesica', 'Soma Pysall', 'Jasmin Shakeri', 'Michael Ostrowski', 'Michael Schertenleib', 'Maren Kroymann']","['Offbeat', 'Gritty']","['German', 'English', 'English']","['German - Audio Description', 'German [Original]', 'English']"
81297470,Cargo,movie,2020,6787.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVz-o9vFB_snORPCyYTGo0PkfFLSUrAzk6qDP3494ibjuskYaFmyZrV0kDt80CO92m6Pc1GbYtU7Ie0JKPyl8ypodg1ragYwA_A.webp?r=4c9,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'violence']",India,"Aboard a spaceship where souls of the deceased are readied for reincarnation, a lone crew member’s rigid existence is disrupted by a spry new assistant.","['Sci-Fi Movies', 'Hindi-Language Movies', 'Dramas', 'Comedy Movies', 'Independent Movies']","['Vikrant Massey', 'Shweta Tripathi Sharma', 'Nandu Madhav', 'Konkona Sen Sharma', 'Biswapati Sarkar', 'Ritwik Bhaumik', 'Prabal Panjabi', 'Hansal Mehta']","['Quirky', 'Understated']","['English', 'Hindi']",['Hindi [Original]']
70275753,Bombay Talkies,movie,2013,7378.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWFe18Umo2adauUeJ2O-ENNx6YTgJqaojjd9ltuEstto2CUO_RZO04bO14idlmo_XB55dMLa6TU3zCZNatpE1w7L6Wp-vYGzvYs.webp?r=d38,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'violence']",India,"A gay man deals with his sexuality, a struggling actor has an epiphany, a boy becomes a dancer, and a man tries to fulfill his father's dying wish.","['Anthology Films', 'Hindi-Language Movies', 'Bollywood Movies', 'Dramas']","['Rani Mukerji', 'Randeep Hooda', 'Saqib Saleem', 'Nawazuddin Siddiqui', 'Sadashiv Amrapurkar', 'Naman Jain', 'Ranvir Shorey', 'Vineet Kumar', 'Amitabh Bachchan']","['Bittersweet', 'Intimate', 'Emotional']",['English'],['Hindi [Original]']
81450190,Chhota Bheem - Neeli Pahaadi,movie,2013,3837.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbPzmiNKkGwDK-ulcqcXxLPSQzkH0zfyEDSd9uqoYQlfn9Tr2uIzqbxXp87U6VLGeIK84y0OdHzX5YpcUCVqZ1dIcbJIFXHiVFQ.webp?r=5bc,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"Things get spooky when Bheem and his buddies travel to the border of Dholakpur, known for its eerie history and rumored to be haunted.","['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Mousam', 'Swapnil']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil', 'Telugu']"
81345945,Bubble,movie,2022,6059.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVKnDXpX9kAeP9xOiTj-zlfcc6UvLemsq_hOeBBULg9M6XaUXmdRK_j1rchi1rRlAIlMB4A4ZGnTWeJXm_P3nEW2Qe9hAa4NGjlXsRqV4Wc-PBhHxFM_JzxTGkG7_Kzk7zLF.jpg?r=270,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['crude humor', 'nudity', 'violence']",India,"In an abandoned Tokyo overrun by bubbles and gravitational abnormalities, one gifted young man has a fateful meeting with a mysterious girl.","['Sci-Fi & Fantasy Anime', 'Sci-Fi Movies', 'Japanese', 'Romance Anime', 'Romantic Movies', 'Drama Anime', 'Teen Movies', 'Anime Features']","['Jun Shison', 'Riria', 'Mamoru Miyano', 'Yuki Kaji', 'Tasuku Hatanaka', 'Alice Hirose', 'Sayaka Sembongi', 'Marina Inoue', 'Shin-ichiro Miki']","['Heartfelt', 'Exciting']","['English', 'English', 'Japanese']","['English', 'Japanese - Audio Description', 'Japanese [Original]']"
81338420,Carlos Almaraz: Playing with Fire,movie,2019,4970.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABR5F_21dTtLaXRBVz2Vu3QWst2UUFVaR3hcQxVdch4e8l1bcwzA8b0T4bCIMxz_qVUjcsoiVLJDBNRu3l16E6zhX_9kZpnVtKsg.webp?r=f80,False,A,Content restricted to adults,['nudity'],India,"Mixing archival footage with interviews, this film celebrates one of Los Angeles's most influential painters and Chicano art activists from the 1970s.","['Documentaries', 'Social & Cultural Docs', 'US Movies']","['Edward James Olmos', 'Zach De La Rocha']","['Inspiring', 'Exciting']",['English'],['English [Original]']
80131563,Bon Cop Bad Cop 2,movie,2017,7574.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABd9xWC_DClfJrsFXjxJnVDrheRJnvvVNK1QLb8HBZHThcIuuvlSNPP83tAM9Hw-zWrsYmGGy-fBGL8BfEs8eZgj54miHHNGa_DA.webp?r=307,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['crude humor', 'gore', 'language', 'tobacco use', 'violence']",India,"Two veteran buddy cops are back for a second chapter, this time to tackle a car theft ring that turns out to be much more than they bargained for.","['Canadian', 'Crime Movies', 'Comedy Movies', 'Action & Adventure Movies']","['Patrick Huard', 'Colm Feore', 'Marc Beaupré', 'Noam Jenkins', 'Andreas Apergis', 'Mariana Mazza', 'Erik Knudsen', 'Sarah-Jeanne Labrosse', 'Lucie Laurier', 'Neil Crone', 'Catherine St-Laurent']","['Suspenseful', 'Exciting']","['English', 'Canadian French']","['English', 'Canadian French [Original]']"
81450276,Chhota Bheem & Krishna: Mayanagari,movie,2011,4017.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQv-G7JRzWk1dhBaYKs7X8qpswR2p2Jr_g78YLGG1CXMelqnHQg5IP4VsoQ23kZFPJlyyJjxCEi2kfN2G5HTgUVoPK6cXS5zMkE.webp?r=496,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,Young lord Krishna has fallen for demoness Maayandri’s revenge plot against him! Can Bheem rescue him and thwart Maayandri’s other destructive plans?,"['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Mousam', 'Swapnil']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil']"
80987464,Budapest,movie,2018,6184.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABStB-Iz1InC2CPyjM5bnXhNENXwSnkJayxVQTD2-3GUNWA87eAzzwX0VEiD1AR60CTKV0mJE0sSDbS85cE0eHEU4O-OyNcXwDgu9cwTeT7CvnUEyDY7QYsLAbH9utUagfc_y.jpg?r=4d6,True,A,Content restricted to adults,"['crude humor', 'nudity', 'sex', 'tobacco use']",India,"Two best friends put their careers and marriages on the line when they launch a business hosting outrageous, anything-goes bachelor parties in Hungary.","['French', 'Comedy Movies', 'Movies Based on Real Life']","['Manu Payet', 'Jonathan Cohen', 'Monsieur Poulpe', 'Alice Belaïdi', 'Alix Poisson']","['Absurd', 'Raunchy']","['English', 'French']","['English', 'French - Audio Description', 'French [Original]']"
80994695,Carmen Sandiego: To Steal or Not to Steal,movie,2020,1860.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTjsjR1LobY4f4wBjzoLsorrYIs1ePxOn2_cQPHjRMOaBZk4psbK1ME_ZZwwulKGyd1XEOyM0L87vaxFGIkuxXfv8mpG7uAEqWEnKmqHWMVrCSVNgCsslEaWAZ72GqSP1ZozStl8AT4CIhTq_TlB3mehICRkeKTQ4OZV_4gFFrC5k-zAtmqxY3mVb4ZXnMybAfUcZptdyrXN4uopo2EeLGPQy71v7LK0-csewx60xosrX5EdL3C8_NH_PrHqgj5KhNuw4YlOWXcPup2LHSxSvQnw3bab85ce1R2WuZwI0GRw0BCWCebK_QQL.jpg?r=bb5,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild violence'],India,"You drive the action in this interactive adventure, helping Carmen save Ivy and Zack when V.I.L.E. captures them during a heist in Shanghai.","[""Kids' TV"", 'Children & Family Movies', 'Canadian', 'TV Cartoons']","['Gina Rodriguez', 'Finn Wolfhard', 'Abby Trott', 'Michael Hawley', ""Liam O'Brien"", 'Mary Elizabeth McGlynn', 'Toks Olagundoye', 'Sharon Muthu']",['Exciting'],['English'],"['English - Audio Description', 'English [Original]']"
70095265,"Bon Cop, Bad Cop",movie,2006,6998.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa6_ZxXKcWdwqZet2BIZceqSFevcsfV0cmEFR8rZVQMB27JaC_n3Pj2QDp96CrWMobY5EVCxiEzllKpPG-HFOKq6zKKmt7PlXKA.webp?r=20c,False,A,Content restricted to adults,"['nudity', 'sex', 'tobacco use']",India,An English-speaking officer from Toronto and a French-speaking cop from Montreal are forced to work together to solve a crime.,"['Canadian', 'Crime Movies', 'Comedy Movies', 'Action & Adventure Movies']","['Patrick Huard', 'Colm Feore', 'Sylvain Marcel', 'Lucie Laurier', 'Pierre Lebeau', 'Ron Lea', 'Sarain Boylan', 'Louis-José Houde']",['Exciting'],"['English', 'Canadian French']","['English', 'Canadian French [Original]']"
81450278,Chhota Bheem & Krishna: Pataliputra- City of the Dead,movie,2010,3936.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa-cQ33k2BpMdPjBqKcV2VdxpYHDNRWb-waLo1GysjnFDE3OLKH-LxhjW68h1grp90BnPR6MMs7JIO-JftwTRqIuhwT900fNGdg.webp?r=76d,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,Krishna needs Bheem’s help: The ruined city of Pataliputra has been cursed! Can the friends do what it takes to bring light back into this town?,"['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Arun Shekher', 'Sanchit Wartak']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil']"
80149064,Buddy Thunderstruck: The Maybe Pile,movie,2017,720.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcu6NlB5F44ps-z8hwEm3c_zhhIZ2B5NwXzSwDaVibm5Ns-vhe0xKJWENmE-KcXus7IO1H3MasU5XZSGW1B3QMIHDChCX_oo-BgDeGkHwqmLWgTR9t6Bg7rSg7wKgoMy8ymBTuCrVwPNEHQP3bxudkHzxA0Yd3ffvb4HoP82XfeSRQygKD_1MaWeXrekyv_y53s6gqXVvGV90UCkVD4WJCxblGbVzkr7NLbPZbEwRZI8faRapXjRLumjoDV9__OhvXXmb2hSFxcw7El2cgOIv2sTxwONIT2xrj3AfrjeyetJEyZQq_vkMq_Q.jpg?r=1c1,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild language', 'rude humor']",India,Champion truck-racing dog Buddy and his handyman ferret pal Darnell test potentially awesome (but mostly terrible) ideas in this interactive adventure.,"[""Kids' TV"", 'Children & Family Movies', 'Comedy Movies', 'TV Comedies', 'TV Cartoons', 'US Movies']","['Brian Atkinson', 'Ted Raimi', 'Harry Chaskin', 'Debi Derryberry', 'Philip Maurice Hayes', 'Leigh Kelly', 'J.D. Ryznar', 'Nick Shakoour', 'Ryan Wiesbrock', 'Clark Wiesbrock']",['Goofy'],['English'],['English [Original]']
81036293,Carnaval,movie,2021,5701.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXPEiCEFsYkeqVpygac7ExG0en7dEJmi8Vvb2-bFwWo6bNknlDeHPHd7VX8-21ZALLa4zDeldT5a_j2gp_sr-dLmRzXfXfi8eCMi_OVp3MltRdr_JtbipnZY9wVhQxpXi-c2.jpg?r=3e8,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['sexual content'],India,"After a breakup, an influencer takes her friends on a free trip to Bahia's vibrant Carnival, where she learns life's not just about social media likes.","['Brazilian', 'Comedy Movies']","['Giovana Cordeiro', 'Gkay', 'Bruna Inocencio', 'Samya Pascotto', 'Flavia Pavanelli', 'Micael', 'Jean Pedro', 'Rafael Medrado', 'Nikolas Antunes', 'Stella Miranda']",[],"['English', 'English', 'Brazilian Portuguese']","['English', 'Brazilian Portuguese - Audio Description', 'Brazilian Portuguese [Original]']"
81504298,Bonboné,movie,2017,939.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbCcGcj6TMn-8LQWd10CYwbV_bX7h6GnL4LacgPYo6gO23cVFZ0mJBe4uCrG3cSKCX6h19kFSnDGzPCcyTbOU2KTaBxpPKc040o.webp?r=913,False,A,Content restricted to adults,['sex'],India,"With her husband detained in an Israeli prison, a Palestinian woman crafts a daring plan to turn their no-contact encounter into a sweet exchange.","['Middle Eastern Movies', 'Dramas', 'Comedy Movies', 'Social Issue Dramas']","['Saleh Bakri', 'Rana Alamuddin', 'Nadera Omran', 'Ziad Bakri']","['Offbeat', 'Intimate']",['English'],['Arabic [Original]']
80177441,Christmas Inheritance,movie,2017,6271.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSWMFGkoF_NEtsvry43I4qKxjorsdGEdMDGS1KDcoehjLtact0O-MfqtVFCpXqUbMotW7IRfrCUHjhmWrrPktJPQn65ZaiKOszfOY7WH1p3vPmKTE2inG3LaJOzE4_aHyJHg.jpg?r=46b,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild language'],India,"To inherit her father's company, socialite Ellen must first visit his small hometown, where she learns the value of hard work and helping others.","['Canadian', 'Dramas', 'Romantic Movies']","['Eliza Taylor', 'Jake Lacy', 'Andie MacDowell', 'Michael Xavier', 'Neil Crone', 'Anthony Sherwood', 'Joanna Douglas', 'Martin Roach']","['Charming', 'Romantic']",['English'],"['English - Audio Description', 'English [Original]']"
80165849,Budhia Singh: Born to Run,movie,2016,5722.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYC4ft_4QcjoVEqFxYxQdnfijLWuHHUDZwOI9ZuK7B390rZqGpb0OQjyKzGly7v7_AWsat-U7S-1TY8u7BCsPgxViDJIpqRgSvU.webp?r=4d6,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,"In this thought-provoking biopic, an idealistic judo trainer adopts a boy from the slums and grooms him into the world's youngest marathon runner.","['Hindi-Language Movies', 'Sports Movies', 'Bollywood Movies', 'Dramas', 'Sports Dramas', 'Independent Movies', 'Social Issue Dramas']","['Manoj Bajpayee', 'Mayur Mahendra Patole', 'Shruti Marathe', 'Tillotama Shome', 'Gajraj Rao', 'Chhaya Kadam', 'Gopal Singh', 'Rajan Bhise']","['Inspiring', 'Bittersweet']",['English'],['Hindi [Original]']
81700188,Chhota Bheem Adventure of Persia,movie,2023,3884.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVpeG0vorrxYKvd11IWq3JDqySCkub56F6hKn5Abu9vFK2Hf_beAphIEv9tILy-vC0hRzUEbGzqjg61jDhIKA2WOOlaMHEKtMlHQ-DFPfZWwD6RR5QwGKliZOlMlaV9owzA63hgVN54fn8CkaW3gWcDHer3mh0q5gjufrYYQ7B77J1RwmQS0Kye2Wj8SOOd-YidyxfoaW9NQi5942EE4_sCmQdysFwospAyHslB1YnlM8_On_WLUnLem28I6jb0RGAMftNFl-8oeTfrjWhk6rPz6VFgr.webp?r=409,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"A magical feather takes Bheem and the gang to Dilshad, where an evil king rules the land. Can they stop his terrible rise — and save the people?","['Children & Family Movies', 'Hindi-Language Movies']",[],['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil', 'Telugu']"
70251537,Carrie,movie,2013,5985.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQWb4Dlwel3O0Lt8yZBDDaaXCXq9-iY5i6XlfGrgYd37q-F1lFkAqv_f5BLpVcYh_4XB2LCbRqFIOnzYX5NhkeJnxAL4xf442zg.webp?r=a91,False,A,Content restricted to adults,['sex'],India,A misfit teenager gets back at the classmates who've bullied her by unleashing her newfound supernatural powers and creating havoc at the prom.,"['Horror Movies', 'Movies Based on Books', 'Teen Movies', 'US Movies']","['Chloë Grace Moretz', 'Julianne Moore', 'Judy Greer', 'Portia Doubleday', 'Alex Russell', 'Gabriella Wilde', 'Ansel Elgort', 'Barry Shabaka Henley', 'Samantha Weinstein', 'Max Topplin']",['Chilling'],"['English', 'English', 'Hindi']","['English [Original]', 'Hindi']"
81659085,Christmas Love,movie,2022,1810.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdMQQlEAvZbjujhPyehoW17sSFD99idRq33KcHaFbuHkuTOoZk6t9ZyhFigXmOTRoInR12s_Pqa06hdcftRIPcUZyumrO7KT2eQ.webp?r=c37,False,U,Suitable for children and persons of all ages,['all ages'],India,A father struggling to balance career and family gets unexpected help and must make a hard choice as he learns the value of presence over presents.,"['Dramas', 'African Movies']","['Abel Mutua', 'Robert Israel Burale', 'Grace Ekirapa', 'Ellsey Okatch', 'Neema Kawa']","['Sentimental', 'Emotional']",['English'],['English [Original]']
81599076,Booha,movie,2005,6385.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVPenRm0zmxrRZeZUL-gEvIu2lMDiJC3Q_xd8qlErnUWRI8dsg2N15I8SyIOb3vKLyXK9e6YBFFdAknVuNdoN5shY2b62eCKhpo.webp?r=7b0,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['crude humor', 'language', 'mature themes', 'tobacco use', 'violence']",India,"A small-town butcher travels to Cairo to collect his inheritance. Along the way, he meets a charming young woman and her mother.","['Egyptian', 'Middle Eastern Movies', 'Comedy Movies']","['Mohamed Saad', 'Mai Ezz El-Din', 'Lebleba', 'Hassan Hosny', 'Majdi Kamel']","['Feel-Good', 'Goofy']","['Arabic (Egypt)', 'English']",['Arabic (Egypt) [Original]']
81632917,Buffoon,movie,2022,6997.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa7YCGq-V5q1X0x4RTWVR53TkpTJmVs7v6zCeJd47fmxAppJI3IJcFjoP-CsI6Z4_B0IxKDVtk4UMpA25lOEnPzTZATe0tIYsBA.webp?r=a20,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'substances', 'violence']",India,A street theater performer scrambling for cash to get out of town is pulled into a dangerous web of drug trafficking and political corruption.,"['Crime Movies', 'Dramas', 'Action & Adventure Movies', 'Social Issue Dramas', 'Tamil-Language Movies']","['Vaibhav Reddy', 'Joju George', 'Anagha', 'Anthakudi Ilayaraja', 'Adukalam Naren']",[],['English'],['Tamil [Original]']
81450279,Chhota Bheem And The Broken Amulet,movie,2013,3822.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe8lpN1UfmL2nO0S-TgF5uLPLMSpLSP4yn0zlzxzq_T4Aj_z66rAA4v7WbVOy33myiN8mUUy4efyYDrJpcgXOGBDEnsi_U0FCoE.webp?r=2db,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"When a stranger tries to steal an amulet from the palace, Bheem learns the sad story behind the ornament and heads to Africa to defeat the real villain.","['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Mousam', 'Swapnil']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil', 'Telugu']"
80147760,Carrie Pilby,movie,2016,5888.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX35UqSSR-X9R-i2vewY4McGuxBNg5fD4mXfhDxPEWiczrqg2yhyuqu8_La6V1UEEHgHsHbIXwBKbIU26mGtqj2goO6JzWbzhqE.webp?r=f22,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes']",India,"A socially awkward 19-year-old genius makes big plans to step out of her shell and make a friend, get a job and -- maybe -- even go on a date.","['Dramas', 'Comedy Movies', 'Movies Based on Books', 'US Movies']","['Bel Powley', 'Nathan Lane', 'Vanessa Bayer', 'Gabriel Byrne', 'Jason Ritter', ""Colin O'Donoghue"", 'William Moseley', 'Desmin Borges']","['Quirky', 'Feel-Good']",['English'],"['English - Audio Description', 'English [Original]']"
